ID_ATIVIDADE,NOME,VAGAS_LIMITE,DATA_INICIO_PERIODO,DATA_FIM_PERIODO
1,Fortalecimento Muscular,18,2025-05-06,2025-09-14
2,Natação Adulto Avançado,24,2024-12-09,2025-02-14
3,Capoeira (Extensão),15,2025-06-04,2025-09-01
4,Kung Fu (Extensão),8,2025-01-14,2025-03-18
5,Yoga e Alongamento,14,2024-11-20,2025-02-24
6,Iniciação à Corrida,19,2024-12-19,2025-05-14
7,Condicionamento Físico,30,2024-12-01,2025-03-21
8,Futebol Society Amistoso,20,2025-10-10,2026-03-28
9,Tai Chi Chuan (Extensão),18,2025-11-06,2025-12-09
10,Treinamento Funcional,9,2025-09-08,2026-02-12
11,Natação Adulto Iniciante,18,2024-12-20,2025-05-02
12,Ginástica Localizada,24,2025-08-29,2025-10-03
13,Karatê (Extensão),19,2025-06-07,2025-09-05
14,Vôlei Recreativo,20,2025-06-24,2025-07-31
15,Ritmos Dançantes,26,2025-05-01,2025-08-02
16,Hidroginástica,25,2025-10-07,2025-11-15
