ID_INSTALACAO,NOME,TIPO,CAPACIDADE,EH_RESERVAVEL
1,Piscina Olímpica,Piscina,128,S
2,Campo de Futebol Society,Campo,141,S
3,Vestiário Feminino B,Vestiário,33,N
4,Academia Principal,Academia,81,S
5,Quadra de Peteca,Quadra,111,S
6,Sala de Alongamento,Sala,40,N
7,Quadra de Areia Vôlei,Quadra,176,S
8,Vestiário Feminino A,Vestiário,66,N
9,Vestiário Masculino A,Vestiário,56,N
10,Sala de Dança,Sala,97,N
11,Campo de Futebol Principal,Campo,189,N
12,Quadra de Tênis 2,Quadra,13,N
13,Quadra de Areia Beach Tennis,Quadra,82,S
14,Espaço Multifuncional Musculação,Academia,84,S
15,Sala de Ginástica,Sala,196,S
16,Quadra Poliesportiva A,Quadra,143,S
17,Vestiário Masculino B,Vestiário,15,N
18,Quadra Poliesportiva B,Quadra,54,S
19,Piscina Recreativa,Piscina,88,N
20,Quadra de Tênis 1,Quadra,51,S
