ID_ATIVIDADE,ID_INSTALACAO,DIA_SEMANA,HORARIO_INICIO,HORARIO_FIM
1,11,QUINTA,08:30:00,10:09:00
1,10,DOMINGO,09:30:00,11:02:00
1,1,QUARTA,12:30:00,13:32:00
2,7,SEGUNDA,16:00:00,17:36:00
2,7,SEGUNDA,12:00:00,13:55:00
2,12,TERCA,11:30:00,13:09:00
3,9,TERCA,15:00:00,16:16:00
3,4,DOMINGO,08:30:00,10:00:00
3,6,QUINTA,11:30:00,13:04:00
4,13,SEGUNDA,13:30:00,14:55:00
4,6,SABADO,17:00:00,18:55:00
4,7,SEXTA,18:00:00,19:46:00
5,5,SEGUNDA,13:00:00,14:30:00
5,5,QUINTA,08:00:00,09:08:00
5,10,DOMINGO,10:00:00,11:39:00
6,12,QUARTA,17:00:00,18:09:00
6,2,SEXTA,10:00:00,11:58:00
6,6,TERCA,15:30:00,16:35:00
7,6,TERCA,17:00:00,18:53:00
7,3,DOMINGO,14:30:00,16:11:00
7,7,QUARTA,16:00:00,17:22:00
8,10,QUINTA,11:30:00,12:37:00
8,11,SEGUNDA,16:00:00,17:38:00
8,15,SABADO,11:00:00,12:00:00
9,8,SEXTA,11:00:00,12:19:00
9,6,QUINTA,11:00:00,12:44:00
9,4,SEGUNDA,18:00:00,19:08:00
10,6,DOMINGO,11:30:00,13:04:00
10,5,SEGUNDA,14:30:00,15:40:00
10,3,TERCA,17:30:00,18:38:00
11,1,DOMINGO,13:00:00,14:33:00
11,6,SEXTA,16:30:00,18:16:00
11,12,SABADO,09:30:00,11:14:00
12,7,DOMINGO,15:30:00,16:41:00
12,2,QUINTA,12:30:00,14:03:00
12,7,QUARTA,08:30:00,10:08:00
13,11,QUARTA,10:30:00,12:03:00
13,4,TERCA,14:00:00,15:44:00
13,3,SEXTA,18:30:00,19:51:00
14,1,SEXTA,08:00:00,09:11:00
14,15,QUARTA,18:00:00,19:07:00
14,8,SEGUNDA,15:00:00,16:39:00
15,7,SABADO,09:00:00,10:50:00
15,13,QUARTA,17:30:00,18:48:00
15,3,SABADO,08:00:00,09:35:00
16,16,SEGUNDA,10:30:00,11:30:00
16,11,DOMINGO,13:30:00,14:48:00
16,2,TERCA,11:30:00,13:30:00
